index,movieId,title,genres,year,imdblinks,tmdbId,image
151,153,Batman Forever (1995),"['Action', 'Adventure', 'Comedy', 'Crime']",1995,https://www.imdb.com/title/tt0112462/,414,https://image.tmdb.org/t/p/w500//mzzNBVwTiiY94xAXDMWJpNPW2US.jpg
152,154,Beauty of the Day (Belle de jour) (1967),['Drama'],1967,https://www.imdb.com/title/tt061395/,649,https://image.tmdb.org/t/p/w500//iUAFECovwPA0cVV9bo4uNGLJSGL.jpg
153,155,Beyond Rangoon (1995),"['Adventure', 'Drama', 'War']",1995,https://www.imdb.com/title/tt0112495/,1873,https://image.tmdb.org/t/p/w500//xTiy5kSP3Hetig7xB4E8INq5ron.jpg
154,156,Blue in the Face (1995),"['Comedy', 'Drama']",1995,https://www.imdb.com/title/tt0112541/,5894,https://image.tmdb.org/t/p/w500//yBFNJA95MNiasdNUPCU6otdtJE8.jpg
155,157,Canadian Bacon (1995),"['Comedy', 'War']",1995,https://www.imdb.com/title/tt0109370/,1775,https://image.tmdb.org/t/p/w500//bzK2aQ8xUB67kwCR5LHTSY99HtT.jpg
156,158,Casper (1995),"['Adventure', 'Children']",1995,https://www.imdb.com/title/tt0112642/,8839,https://image.tmdb.org/t/p/w500//2ah8fNJFZVU3vcXhU5xfAYi2eym.jpg
157,159,Clockers (1995),"['Crime', 'Drama', 'Mystery']",1995,https://www.imdb.com/title/tt0112688/,20649,https://image.tmdb.org/t/p/w500//c79uqLJleho2a7OQayfrW5Ypphf.jpg
158,160,Congo (1995),"['Action', 'Adventure', 'Mystery', 'Sci-Fi']",1995,https://www.imdb.com/title/tt0112715/,10329,https://image.tmdb.org/t/p/w500//hPNSToNIIpRO6y5Rh973leqQqNr.jpg
159,161,Crimson Tide (1995),"['Drama', 'Thriller', 'War']",1995,https://www.imdb.com/title/tt0112740/,8963,https://image.tmdb.org/t/p/w500//21nqRJ6ofEgVvEl68J4O9V26Xzy.jpg
160,162,Crumb (1994),['Documentary'],1994,https://www.imdb.com/title/tt0109508/,26564,https://image.tmdb.org/t/p/w500//oJWGWzaYdYG4mkQK6sbus5Tenho.jpg
161,163,Desperado (1995),"['Action', 'Romance', 'Western']",1995,https://www.imdb.com/title/tt0112851/,8068,https://image.tmdb.org/t/p/w500//e3gwpBeXpvGZsxUya9zNym5QXrw.jpg
162,164,Devil in a Blue Dress (1995),"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",1995,https://www.imdb.com/title/tt0112857/,8512,https://image.tmdb.org/t/p/w500//5lcJhwKGavLbPva17QkTBhLfqEk.jpg
163,165,Die Hard: With a Vengeance (1995),"['Action', 'Crime', 'Thriller']",1995,https://www.imdb.com/title/tt0112864/,1572,https://image.tmdb.org/t/p/w500//amwo4CjYKynZ2yKvKMxoiRSsaE1.jpg
164,166,"Doom Generation, The (1995)","['Comedy', 'Crime', 'Drama']",1995,https://www.imdb.com/title/tt0112887/,13552,https://image.tmdb.org/t/p/w500//mcISIatRSaP30WZQh1G4ZqLVWQA.jpg
165,167,Feast of July (1995),['Drama'],1995,https://www.imdb.com/title/tt0113044/,259209,https://image.tmdb.org/t/p/w500//inUPybROcLlzdG4EQeDIShfFjsD.jpg
166,168,First Knight (1995),"['Action', 'Drama', 'Romance']",1995,https://www.imdb.com/title/tt0113071/,6520,https://image.tmdb.org/t/p/w500//xuXkCcrvUTkehVXuTGpnfySsx0Z.jpg
167,169,Free Willy 2: The Adventure Home (1995),"['Adventure', 'Children', 'Drama']",1995,https://www.imdb.com/title/tt0113114/,9073,https://image.tmdb.org/t/p/w500//3wpug3W5rYBdqeAnhc1UeXLE5ZF.jpg
168,170,Hackers (1995),"['Action', 'Adventure', 'Crime', 'Thriller']",1995,https://www.imdb.com/title/tt0113243/,10428,https://image.tmdb.org/t/p/w500//qfx2EENW1sOpKNVKLzr7VOhlxkt.jpg
169,171,Jeffrey (1995),"['Comedy', 'Drama']",1995,https://www.imdb.com/title/tt0113464/,17447,https://image.tmdb.org/t/p/w500//tHcKImp3QqG7UWdv3PzEHZX8oHT.jpg
170,172,Johnny Mnemonic (1995),"['Action', 'Sci-Fi', 'Thriller']",1995,https://www.imdb.com/title/tt0113481/,9886,https://image.tmdb.org/t/p/w500//iH8Jgi8qvb7pnBfI8fVGaUbyRna.jpg
171,173,Judge Dredd (1995),"['Action', 'Crime', 'Sci-Fi']",1995,https://www.imdb.com/title/tt0113492/,9482,https://image.tmdb.org/t/p/w500//aja6BILb8Efe4eJksiPs5pHd5ai.jpg
172,174,Jury Duty (1995),['Comedy'],1995,https://www.imdb.com/title/tt0113500/,19326,https://image.tmdb.org/t/p/w500//DbKQDPqBE4kCaePj4CHu6r3ZAb.jpg
173,175,Kids (1995),['Drama'],1995,https://www.imdb.com/title/tt0113540/,9344,https://image.tmdb.org/t/p/w500//8qV8hUVCUnFIQKewzlhaFWhdszK.jpg
174,176,Living in Oblivion (1995),['Comedy'],1995,https://www.imdb.com/title/tt0113677/,9071,https://image.tmdb.org/t/p/w500//b54xDk98oWtEtAso9sj1wjaZDDH.jpg
175,177,Lord of Illusions (1995),['Horror'],1995,https://www.imdb.com/title/tt0113690/,8973,https://image.tmdb.org/t/p/w500//miQREwapDUNwfInokjeVLt8BiNM.jpg
176,178,Love & Human Remains (1993),"['Comedy', 'Drama']",1993,https://www.imdb.com/title/tt0107447/,15730,https://image.tmdb.org/t/p/w500//voOe21GJ53KBJeG0NIeLS5QEzJX.jpg
177,179,Mad Love (1995),"['Drama', 'Romance']",1995,https://www.imdb.com/title/tt0113729/,47608,https://image.tmdb.org/t/p/w500//glhctWoYw1jg8z0FUSwFD4UTNi4.jpg
178,180,Mallrats (1995),"['Comedy', 'Romance']",1995,https://www.imdb.com/title/tt0113749/,2293,https://image.tmdb.org/t/p/w500//q5xdLX9qZmKgrKFIjVsaTlfVQbC.jpg
179,181,Mighty Morphin Power Rangers: The Movie (1995),"['Action', 'Children']",1995,https://www.imdb.com/title/tt0113820/,9070,https://image.tmdb.org/t/p/w500//h18blchYYeoAfQHsEMGYUNbht0C.jpg
181,183,Mute Witness (1994),"['Comedy', 'Horror', 'Thriller']",1994,https://www.imdb.com/title/tt0110604/,48787,https://image.tmdb.org/t/p/w500//kfCIZNpb2bWspnQNkIQftQlksCU.jpg
182,184,Nadja (1994),['Drama'],1994,https://www.imdb.com/title/tt0110620/,34574,https://image.tmdb.org/t/p/w500//sIZl6Oy5nn4kHKHamX50tSPF4Ob.jpg
183,185,"Net, The (1995)","['Action', 'Crime', 'Thriller']",1995,https://www.imdb.com/title/tt0113957/,1642,https://image.tmdb.org/t/p/w500//dtupntUFMD5iXBo8HLfALt2ET4R.jpg
184,186,Nine Months (1995),"['Comedy', 'Romance']",1995,https://www.imdb.com/title/tt0113986/,11472,https://image.tmdb.org/t/p/w500//z1nzYuoeTbGBrSicDxJEhJhEQz8.jpg
185,187,Party Girl (1995),['Comedy'],1995,https://www.imdb.com/title/tt0114095/,36196,https://image.tmdb.org/t/p/w500//cfGEUftQVjvJHTTc3OKbzfsBamT.jpg
186,188,"Prophecy, The (1995)","['Fantasy', 'Horror', 'Mystery']",1995,https://www.imdb.com/title/tt0114194/,11980,https://image.tmdb.org/t/p/w500//4ZWFhQipzBHJze2llzCzhrSIZsn.jpg
187,189,Reckless (1995),"['Comedy', 'Fantasy']",1995,https://www.imdb.com/title/tt0114241/,58372,https://image.tmdb.org/t/p/w500//edNTtl2UuKcU8vXEaYgu76vISXw.jpg
188,190,Safe (1995),['Thriller'],1995,https://www.imdb.com/title/tt0114323/,32646,https://image.tmdb.org/t/p/w500//3Rgjajh3biiK5ABKkGoqfy54bMs.jpg
189,191,"Scarlet Letter, The (1995)","['Drama', 'Romance']",1995,https://www.imdb.com/title/tt0114345/,10533,https://image.tmdb.org/t/p/w500//8gIU7O3oV6NyWUjlL6ppbpnIZLW.jpg
191,193,Showgirls (1995),['Drama'],1995,https://www.imdb.com/title/tt0114436/,10802,https://image.tmdb.org/t/p/w500//1x20uc5iSFmGTtVQEIcuOY1JIo0.jpg
192,194,Smoke (1995),"['Comedy', 'Drama']",1995,https://www.imdb.com/title/tt0114478/,10149,https://image.tmdb.org/t/p/w500//phvnN7OPEnlHoAZe8nsSqPDD8B0.jpg
193,195,Something to Talk About (1995),"['Comedy', 'Drama', 'Romance']",1995,https://www.imdb.com/title/tt0114496/,18402,https://image.tmdb.org/t/p/w500//a52KpsmvLNdTdmDzw1fUrJONpfH.jpg
194,196,Species (1995),"['Horror', 'Sci-Fi']",1995,https://www.imdb.com/title/tt0114508/,9348,https://image.tmdb.org/t/p/w500//yEAEULEn5rraRIpymMACticTfBD.jpg
196,198,Strange Days (1995),"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",1995,https://www.imdb.com/title/tt0114558/,281,https://image.tmdb.org/t/p/w500//rY5BrDRcYAKE0BYmmT66YG6Uy5Q.jpg
197,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)","['Drama', 'Musical', 'Romance']",1964,https://www.imdb.com/title/tt058450/,5967,https://image.tmdb.org/t/p/w500//jgB88XoKb3uOPPvGKNuE9wuaxDE.jpg
198,200,"Tie That Binds, The (1995)",['Thriller'],1995,https://www.imdb.com/title/tt0114666/,79593,https://image.tmdb.org/t/p/w500//xwrY46PITbSoCiKm9gTnDWP47Kh.jpg
199,201,Three Wishes (1995),"['Drama', 'Fantasy']",1995,https://www.imdb.com/title/tt0114663/,47939,https://image.tmdb.org/t/p/w500//5RjnorXfyCXPj6fnuXgdcFrb4gv.jpg
200,202,Total Eclipse (1995),"['Drama', 'Romance']",1995,https://www.imdb.com/title/tt0114702/,36834,https://image.tmdb.org/t/p/w500//e0j1zDF3ITeTbGTXFGamosCxT4z.jpg
201,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",['Comedy'],1995,https://www.imdb.com/title/tt0114682/,9090,https://image.tmdb.org/t/p/w500//8bkJiI6N8wDxAtQ49bLUt0qCBII.jpg
202,204,Under Siege 2: Dark Territory (1995),['Action'],1995,https://www.imdb.com/title/tt0114781/,3512,https://image.tmdb.org/t/p/w500//gElwFCQTbSK5hdK0PVyia547nst.jpg
203,205,Unstrung Heroes (1995),"['Comedy', 'Drama']",1995,https://www.imdb.com/title/tt0114798/,52856,https://image.tmdb.org/t/p/w500//cFgF5so3GFsOg2HzrEXMZxLohHK.jpg
204,206,Unzipped (1995),['Documentary'],1995,https://www.imdb.com/title/tt0114805/,77350,https://image.tmdb.org/t/p/w500//dnIzv4rXr9FXkqW880E3rStYQA7.jpg
205,207,"Walk in the Clouds, A (1995)","['Drama', 'Romance']",1995,https://www.imdb.com/title/tt0114887/,9560,https://image.tmdb.org/t/p/w500//xencQzZnUWDRAOUydjf9PWet8Ae.jpg
206,208,Waterworld (1995),"['Action', 'Adventure', 'Sci-Fi']",1995,https://www.imdb.com/title/tt0114898/,9804,https://image.tmdb.org/t/p/w500//nyCA6UfqEPsH1lqL6YVtVf0KwwN.jpg
207,209,White Man's Burden (1995),['Drama'],1995,https://www.imdb.com/title/tt0114928/,31611,https://image.tmdb.org/t/p/w500//pIgCFucYI0YvnMR35zV12YY0NHc.jpg
209,211,"Browning Version, The (1994)",['Drama'],1994,https://www.imdb.com/title/tt0109340/,49805,https://image.tmdb.org/t/p/w500//8My9Wnzu1zasVVzGdDj5y2dItuM.jpg
211,213,Burnt by the Sun (Utomlyonnye solntsem) (1994),['Drama'],1994,https://www.imdb.com/title/tt0111579/,50797,https://image.tmdb.org/t/p/w500//4zsq30Zj9iAeqejEkkmclL7VnwV.jpg
212,214,Before the Rain (Pred dozhdot) (1994),"['Drama', 'War']",1994,https://www.imdb.com/title/tt0110882/,19155,https://image.tmdb.org/t/p/w500//e3oPylXb2nnoE5fVLaehi1Jaxsa.jpg
213,215,Before Sunrise (1995),"['Drama', 'Romance']",1995,https://www.imdb.com/title/tt0112471/,76,https://image.tmdb.org/t/p/w500//aZ2Vkrc4RqIjewYbmfy74oDgZfX.jpg
214,216,Billy Madison (1995),['Comedy'],1995,https://www.imdb.com/title/tt0112508/,11017,https://image.tmdb.org/t/p/w500//1XV42Zu9taxluIKXMeV9OSpYCSq.jpg
215,217,"Babysitter, The (1995)","['Drama', 'Thriller']",1995,https://www.imdb.com/title/tt0112438/,37141,https://image.tmdb.org/t/p/w500//wOv6HKiKTcDiyZRXPOsjm2JhVZV.jpg
216,218,Boys on the Side (1995),"['Comedy', 'Drama']",1995,https://www.imdb.com/title/tt0112571/,9382,https://image.tmdb.org/t/p/w500//2dhZnfBjiza5TupvOupRU4hFAcJ.jpg
217,219,"Cure, The (1995)",['Drama'],1995,https://www.imdb.com/title/tt0112757/,6715,https://image.tmdb.org/t/p/w500//3WN1H5NzLOjhY9AP848v8WPc9uu.jpg
218,220,Castle Freak (1995),['Horror'],1995,https://www.imdb.com/title/tt0112643/,18256,https://image.tmdb.org/t/p/w500//rZv3aUkNngyZeiCgAjOEF5n0tve.jpg
219,222,Circle of Friends (1995),"['Drama', 'Romance']",1995,https://www.imdb.com/title/tt0112679/,22625,https://image.tmdb.org/t/p/w500//dmyEriE6TsnbgkNaFOvCcXaF0Nt.jpg
220,223,Clerks (1994),['Comedy'],1994,https://www.imdb.com/title/tt0109445/,2292,https://image.tmdb.org/t/p/w500//zeFhNF0SXlYIvWXpaOLuXVQ3jB4.jpg
221,224,Don Juan DeMarco (1995),"['Comedy', 'Drama', 'Romance']",1995,https://www.imdb.com/title/tt0112883/,1909,https://image.tmdb.org/t/p/w500//fe0TuYz9jCKUba2Omj48K8bWJ8z.jpg
222,225,Disclosure (1994),"['Drama', 'Thriller']",1994,https://www.imdb.com/title/tt0109635/,8984,https://image.tmdb.org/t/p/w500//1DcDAJ5vM5XKKONmTaadq5GHpfk.jpg
224,227,Drop Zone (1994),"['Action', 'Thriller']",1994,https://www.imdb.com/title/tt0109676/,4954,https://image.tmdb.org/t/p/w500//bbveyfmq6pGrzKL0l4waeA2WHHp.jpg
225,228,Destiny Turns on the Radio (1995),['Comedy'],1995,https://www.imdb.com/title/tt0112854/,62488,https://image.tmdb.org/t/p/w500//jN26Tc7aMt6oY9WbcMULi7oNGH1.jpg
226,229,Death and the Maiden (1994),"['Drama', 'Thriller']",1994,https://www.imdb.com/title/tt0109579/,10531,https://image.tmdb.org/t/p/w500//tt9svTxy7I9NFFVtm8cwEWYzuc8.jpg
227,230,Dolores Claiborne (1995),"['Drama', 'Thriller']",1995,https://www.imdb.com/title/tt0109642/,11929,https://image.tmdb.org/t/p/w500//gfCh3TEQNEoro8lq21y4zYIic4D.jpg
228,231,Dumb & Dumber (Dumb and Dumber) (1994),"['Adventure', 'Comedy']",1994,https://www.imdb.com/title/tt0109686/,8467,https://image.tmdb.org/t/p/w500//4LdpBXiCyGKkR8FGHgjKlphrfUc.jpg
229,232,Eat Drink Man Woman (Yin shi nan nu) (1994),"['Comedy', 'Drama', 'Romance']",1994,https://www.imdb.com/title/tt0111797/,10451,https://image.tmdb.org/t/p/w500//gQt7pI7GzCiJr6kS8iTsMyaSgbr.jpg
230,233,Exotica (1994),['Drama'],1994,https://www.imdb.com/title/tt0109759/,20156,https://image.tmdb.org/t/p/w500//pWcJdcIHjL3P6NaEJKeV6ONfAMV.jpg
231,234,Exit to Eden (1994),['Comedy'],1994,https://www.imdb.com/title/tt0109758/,18395,https://image.tmdb.org/t/p/w500//dUtpplO9K03uYCA71Vqj9ZRkVyA.jpg
232,235,Ed Wood (1994),"['Comedy', 'Drama']",1994,https://www.imdb.com/title/tt0109707/,522,https://image.tmdb.org/t/p/w500//A5NCOebgzXe0jPzh0mbXRWLZNr5.jpg
233,236,French Kiss (1995),"['Action', 'Comedy', 'Romance']",1995,https://www.imdb.com/title/tt0113117/,397,https://image.tmdb.org/t/p/w500//phNRL2E2fa8k0NyP39T4QCIAHgt.jpg
234,237,Forget Paris (1995),"['Comedy', 'Romance']",1995,https://www.imdb.com/title/tt0113097/,10525,https://image.tmdb.org/t/p/w500//c2RwGHqWwvh7nmRKpdIyYUWMEvP.jpg
235,238,Far From Home: The Adventures of Yellow Dog (1995),"['Adventure', 'Children']",1995,https://www.imdb.com/title/tt0113028/,27985,https://image.tmdb.org/t/p/w500//bGSXHkITArICNipXJHdRZRFhmmA.jpg
236,239,"Goofy Movie, A (1995)","['Animation', 'Children', 'Comedy', 'Romance']",1995,https://www.imdb.com/title/tt0113198/,15789,https://image.tmdb.org/t/p/w500//bycmMhO3iIoEDzP768sUjq2RV4T.jpg
237,240,Hideaway (1995),['Thriller'],1995,https://www.imdb.com/title/tt0113303/,27303,https://image.tmdb.org/t/p/w500//cYWjgxgIJrak0BTemkij3gOCbMa.jpg
238,241,Fluke (1995),"['Children', 'Drama']",1995,https://www.imdb.com/title/tt0113089/,21183,https://image.tmdb.org/t/p/w500//k7BHqoTWJPpoSpfCzzUjAduuIbX.jpg
239,242,Farinelli: il castrato (1994),"['Drama', 'Musical']",1994,https://www.imdb.com/title/tt0109771/,10954,https://image.tmdb.org/t/p/w500//i5h0ZjYobco5HRPaAU6QTlrMYw0.jpg
240,243,Gordy (1995),"['Children', 'Comedy', 'Fantasy']",1995,https://www.imdb.com/title/tt0113199/,47867,https://image.tmdb.org/t/p/w500//eQEyTkUBXOvvTlScjLqoFgB0zsN.jpg
241,244,Gumby: The Movie (1995),"['Animation', 'Children']",1995,https://www.imdb.com/title/tt0113234/,43475,https://image.tmdb.org/t/p/w500//A4wc8SrcaKyfNKXA0g5Aydpk4Id.jpg
242,245,The Glass Shield (1994),"['Crime', 'Drama']",1994,https://www.imdb.com/title/tt0109906/,72031,https://image.tmdb.org/t/p/w500//uXOMbeB6zeEyjqPzQEeGDzMjiAl.jpg
243,246,Hoop Dreams (1994),['Documentary'],1994,https://www.imdb.com/title/tt0110057/,14275,https://image.tmdb.org/t/p/w500//7qHwh3mFJs7ldwzGSWsBLmgecfj.jpg
244,247,Heavenly Creatures (1994),"['Crime', 'Drama']",1994,https://www.imdb.com/title/tt0110005/,1024,https://image.tmdb.org/t/p/w500//uvb86wVCIqD3Rlbr0GTNgWDF7Zo.jpg
245,248,Houseguest (1994),['Comedy'],1994,https://www.imdb.com/title/tt0110066/,17207,https://image.tmdb.org/t/p/w500//cdiHlZho11EEqD3aPanYe1rEYRB.jpg
246,249,Immortal Beloved (1994),"['Drama', 'Romance']",1994,https://www.imdb.com/title/tt0110116/,13701,https://image.tmdb.org/t/p/w500//meRFVzGpBJiObWfdtOoNr0UPsP4.jpg
247,250,Heavyweights (Heavy Weights) (1995),"['Children', 'Comedy']",1995,https://www.imdb.com/title/tt0110006/,14819,https://image.tmdb.org/t/p/w500//uN65XQzyPknLZs2R6koZ2Cu6eGC.jpg
248,251,"Hunted, The (1995)",['Action'],1995,https://www.imdb.com/title/tt0113360/,32631,https://image.tmdb.org/t/p/w500//luCVuKiRBcQjr9MuY9mRCTehjpY.jpg
249,252,I.Q. (1994),"['Comedy', 'Romance']",1994,https://www.imdb.com/title/tt0110099/,11777,https://image.tmdb.org/t/p/w500//1dLR9LX4O8DSyaU5OR3N0472IR.jpg
250,253,Interview with the Vampire: The Vampire Chronicles (1994),"['Drama', 'Horror']",1994,https://www.imdb.com/title/tt0110148/,628,https://image.tmdb.org/t/p/w500//2162lAT2MP36MyJd2sttmj5du5T.jpg
251,254,Jefferson in Paris (1995),['Drama'],1995,https://www.imdb.com/title/tt0113463/,87729,https://image.tmdb.org/t/p/w500//5rbb3tJTPM86cSALPCZz0yx9IxC.jpg
252,255,"Jerky Boys, The (1995)",['Comedy'],1995,https://www.imdb.com/title/tt0110189/,18713,https://image.tmdb.org/t/p/w500//yUbdqyZaeaoNKBQmnmtim1IIAf1.jpg
253,256,Junior (1994),"['Comedy', 'Sci-Fi']",1994,https://www.imdb.com/title/tt0110216/,6280,https://image.tmdb.org/t/p/w500//eQmgPrXf7c7daRdl3Zwgm65lw3o.jpg
254,257,Just Cause (1995),"['Mystery', 'Thriller']",1995,https://www.imdb.com/title/tt0113501/,9061,https://image.tmdb.org/t/p/w500//z8WqDIUC00TPX6U24ah0C7IMEKf.jpg
255,258,"Kid in King Arthur's Court, A (1995)","['Adventure', 'Children', 'Comedy', 'Fantasy', 'Romance']",1995,https://www.imdb.com/title/tt0113538/,37108,https://image.tmdb.org/t/p/w500//y269Xj4nOi4YHOKT241c4xubgGv.jpg
256,259,Kiss of Death (1995),"['Crime', 'Drama', 'Thriller']",1995,https://www.imdb.com/title/tt0113552/,6071,https://image.tmdb.org/t/p/w500//uPZZRMeaXYcCXofAaYx5BAzXMYk.jpg
257,260,Star Wars: Episode IV - A New Hope (1977),"['Action', 'Adventure', 'Sci-Fi']",1977,https://www.imdb.com/title/tt076759/,11,https://image.tmdb.org/t/p/w500//6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg
258,261,Little Women (1994),['Drama'],1994,https://www.imdb.com/title/tt0110367/,9587,https://image.tmdb.org/t/p/w500//1ZzH1XMcKAe5NdrKL5MfcqZHHsZ.jpg
259,262,"Little Princess, A (1995)","['Children', 'Drama']",1995,https://www.imdb.com/title/tt0113670/,19101,https://image.tmdb.org/t/p/w500//9V4bAVEskSNbEqjVI0YmeuB0n8I.jpg
260,263,Ladybird Ladybird (1994),['Drama'],1994,https://www.imdb.com/title/tt0110296/,49980,https://image.tmdb.org/t/p/w500//91KSK1xKdVEIDASKRo9ahBFCtM2.jpg
261,264,"Enfer, L' (1994)",['Drama'],1994,https://www.imdb.com/title/tt0109731/,17961,https://image.tmdb.org/t/p/w500//76ccjXiC0sBBGGD75HCQrmGBgP7.jpg
262,265,Like Water for Chocolate (Como agua para chocolate) (1992),"['Drama', 'Fantasy', 'Romance']",1992,https://www.imdb.com/title/tt0103994/,18183,https://image.tmdb.org/t/p/w500//itwUdMqLmPfhtGJ44hiDxkqZhiq.jpg
263,266,Legends of the Fall (1994),"['Drama', 'Romance', 'War', 'Western']",1994,https://www.imdb.com/title/tt0110322/,4476,https://image.tmdb.org/t/p/w500//t1KPGlW0UGd0m515LPQmk2F4nu1.jpg
264,267,Major Payne (1995),['Comedy'],1995,https://www.imdb.com/title/tt0110443/,11008,https://image.tmdb.org/t/p/w500//kWHx5eq7PELkF3If7LrrhuBskRG.jpg
265,268,Little Odessa (1994),"['Crime', 'Drama']",1994,https://www.imdb.com/title/tt0110365/,47504,https://image.tmdb.org/t/p/w500//80zDn3oanRMWDSDX1cPKZVIi8OO.jpg
266,269,My Crazy Life (Mi vida loca) (1993),['Drama'],1993,https://www.imdb.com/title/tt0107566/,32325,https://image.tmdb.org/t/p/w500//cSCV25dOBMtQMixsUJYTLB7YjCK.jpg
267,270,Love Affair (1994),"['Drama', 'Romance']",1994,https://www.imdb.com/title/tt0110391/,43742,https://image.tmdb.org/t/p/w500//mQMCPf0GUaOjKYFTdmL8w8udnJX.jpg
268,271,Losing Isaiah (1995),['Drama'],1995,https://www.imdb.com/title/tt0113691/,28313,https://image.tmdb.org/t/p/w500//oHALKuPewtqIn2BcluZsGvcEG1P.jpg
269,272,"Madness of King George, The (1994)","['Comedy', 'Drama']",1994,https://www.imdb.com/title/tt0110428/,11318,https://image.tmdb.org/t/p/w500//baOVRhPWe0e3K6J2QA0ZWqb4MZe.jpg
270,273,Mary Shelley's Frankenstein (Frankenstein) (1994),"['Drama', 'Horror', 'Sci-Fi']",1994,https://www.imdb.com/title/tt0109836/,3036,https://image.tmdb.org/t/p/w500//bOwCAQsZlEKrwhPi1ejY6BS8jpL.jpg
271,274,Man of the House (1995),['Comedy'],1995,https://www.imdb.com/title/tt0113755/,40490,https://image.tmdb.org/t/p/w500//6bnOhhrrrq6RZhMgz4aGyqbJ9Wf.jpg
272,275,Mixed Nuts (1994),['Comedy'],1994,https://www.imdb.com/title/tt0110538/,24070,https://image.tmdb.org/t/p/w500//rI5oZR0ov3ki72Gy1QDM8XJ43mo.jpg
273,276,Milk Money (1994),"['Comedy', 'Romance']",1994,https://www.imdb.com/title/tt0110516/,8986,https://image.tmdb.org/t/p/w500//od8SCOMLDq4iRYaHNqihQVn1SNE.jpg
274,277,Miracle on 34th Street (1994),['Drama'],1994,https://www.imdb.com/title/tt0110527/,10510,https://image.tmdb.org/t/p/w500//sWjL1zD0XjQrOTP9jLiAbzvBKEW.jpg
275,278,Miami Rhapsody (1995),['Comedy'],1995,https://www.imdb.com/title/tt0113808/,17402,https://image.tmdb.org/t/p/w500//h7I2DgoxdkVMiPx4usFNkfvSoBs.jpg
276,279,My Family (1995),['Drama'],1995,https://www.imdb.com/title/tt0113896/,38722,https://image.tmdb.org/t/p/w500//xHqmWBuFoQVKvGKiSgyYyU1AK1V.jpg
277,280,Murder in the First (1995),"['Drama', 'Thriller']",1995,https://www.imdb.com/title/tt0113870/,8438,https://image.tmdb.org/t/p/w500//sU37ONoL9qUyYXUhubJSYH9tEoc.jpg
278,281,Nobody's Fool (1994),"['Comedy', 'Drama', 'Romance']",1994,https://www.imdb.com/title/tt0110684/,11593,https://image.tmdb.org/t/p/w500//xyAXFy6mOfgZcVWbceCeuTYadeq.jpg
279,282,Nell (1994),['Drama'],1994,https://www.imdb.com/title/tt0110638/,1945,https://image.tmdb.org/t/p/w500//roj8NBAY4kuv9e6zpE4lXJ7rYzA.jpg
280,283,New Jersey Drive (1995),"['Crime', 'Drama']",1995,https://www.imdb.com/title/tt0113967/,39310,https://image.tmdb.org/t/p/w500//lXJWJT6lfAg2NEqEueJcI4ESWSG.jpg
282,285,Beyond Bedlam (1993),"['Drama', 'Horror']",1993,https://www.imdb.com/title/tt0106402/,56428,https://image.tmdb.org/t/p/w500//rqArVCgag2ng179rb3OXeEnS4Lo.jpg
284,287,Nina Takes a Lover (1994),"['Comedy', 'Romance']",1994,https://www.imdb.com/title/tt0110671/,131957,https://image.tmdb.org/t/p/w500//mSPoA8exUsNThCfBjjTug7V7wGJ.jpg
285,288,Natural Born Killers (1994),"['Action', 'Crime', 'Thriller']",1994,https://www.imdb.com/title/tt0110632/,241,https://image.tmdb.org/t/p/w500//fEKZwT91gxvkAoyPgpNXo8W5fu0.jpg
286,289,Only You (1994),"['Comedy', 'Romance']",1994,https://www.imdb.com/title/tt0110737/,9058,https://image.tmdb.org/t/p/w500//7mLLANXgUg3bibTiUitDlB0NZcU.jpg
287,290,Once Were Warriors (1994),"['Crime', 'Drama']",1994,https://www.imdb.com/title/tt0110729/,527,https://image.tmdb.org/t/p/w500//1nd4SsytVc96hy92g8NNVPD3mzf.jpg
288,292,Outbreak (1995),"['Action', 'Drama', 'Sci-Fi', 'Thriller']",1995,https://www.imdb.com/title/tt0114069/,6950,https://image.tmdb.org/t/p/w500//j2aUG2IA3hwv6Zo1kYM7xUCV0Ck.jpg
289,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),"['Action', 'Crime', 'Drama', 'Thriller']",1994,https://www.imdb.com/title/tt0110413/,101,https://image.tmdb.org/t/p/w500//yI6X2cCM5YPJtxMhUd3dPGqDAhw.jpg
290,294,"Perez Family, The (1995)","['Comedy', 'Romance']",1995,https://www.imdb.com/title/tt0114113/,63020,https://image.tmdb.org/t/p/w500//jxi3UDHf86kDk5hqJxnpEMzVch2.jpg
